org_id	remap_id
B077WX1RWB	36762
1595620257	36763
0718016408	36764
0307946711	36765
B00452V3DC	36766
B0B4PLWMQ8	36767
0525658874	36769
0345434471	36771
B00UA1KO82	36773
1534406255	36775
0515145807	36776
0376039167	36778
1328557472	36781
1250061288	36783
0375867120	36784
0062878050	36785
0785373950	36787
0062440861	36790
0991132408	36791
0593463277	36793
1416918116	36796
1800199031	36797
1503938441	36799
0307390950	36801
0982258704	36803
0800795156	36806
0060974591	36808
042527439X	36811
B00N6PD0FI	36812
0451199685	36814
0062476769	36815
0615494544	36816
0718033868	36818
0812976886	36820
B01H5VBYL0	36821
1632172216	36824
1524761109	36825
1442440023	36826
1502842092	36829
1412768519	36831
B092MXCNR2	36832
B08FZ9G51T	36834
0425278956	36836
1503939685	36838
1558328017	36840
0821776134	36843
162972601X	36844
0977326403	36845
0671892894	36846
B07ZPFL28Y	36848
0743284917	36851
B01MU4JEHI	36853
B09MBSG5NL	36855
1954007434	36857
B08BGBNCQJ	36860
0375411089	36861
0064403823	36862
0061195405	36864
1984826786	36865
1455588741	36868
1574866346	36869
0688123163	36871
B001NLKZ64	36873
0671671561	36874
B0098LA1Q0	36876
030759565X	36877
0062082930	36878
1335470468	36879
163163058X	36880
B00CULT1X4	36882
B00T24D0YS	36884
0140444564	36886
1433805626	36887
133597167X	36888
B005O0ZU3S	36889
0778312593	36891
0756405890	36892
0618918523	36894
1118077776	36895
1118345916	36897
144131556X	36898
1534401237	36899
B093GY6JYG	36901
B09ZMTPN48	36903
B00USHIPU2	36904
1939346312	36907
0801821584	36909
B00HTJ064A	36911
087259517X	36913
0765327740	36916
0345806875	36917
B000Q3628K	36919
0062240307	36920
1496717155	36922
1594205663	36925
B09W33D4BJ	36926
0226770990	36929
1595547509	36930
1501141694	36932
042525142X	36933
1506448585	36934
0060741872	36937
006235194X	36938
0310257700	36940
B000FBJGEU	36941
0399157875	36942
0758210248	36943
0310322170	36945
1481450271	36947
1496700627	36949
B01G6F3BGM	36950
B07H288HLX	36952
0062228919	36953
0689853645	36955
006171190X	36956
B00BSBR382	36957
0345528174	36959
0425283828	36960
161773733X	36961
0785190368	36962
075826738X	36964
161218426X	36966
0307459667	36967
0345503422	36969
0553213172	36971
0316200638	36974
B00FX7UL72	36975
1416563806	36976
0345342534	36977
1477809228	36978
0252076435	36980
B071WKBB2X	36983
0060882034	36986
1981784071	36987
1580934633	36989
1728220246	36992
1616991283	36994
0151015015	36996
0061851809	36997
B00ORBNEQU	36998
0060786523	37000
0399158685	37002
B00351YESK	37003
1445489929	37005
0312878605	37007
0449147614	37008
B0948RP8ZV	37010
1454923814	37012
037585813X	37014
1414312687	37015
B00H3WGTGC	37016
0062965247	37019
0345486536	37021
0425236285	37022
1451628293	37023
1476753660	37024
1426773463	37025
0140143459	37027
B000GCFCLE	37029
0744048672	37031
0385260458	37032
B00DQAA6MI	37033
0807574589	37035
1612433634	37036
0142437204	37039
B01AGZ8MAS	37042
037570485X	37044
0451416309	37046
B003V4BPJW	37047
B0847PRG1W	37048
1955149224	37050
1250186110	37052
1439181888	37055
B0082RC09C	37057
1455503959	37059
0316204374	37060
0062086278	37061
1338157868	37062
1538755084	37064
0736428518	37066
0345497635	37067
0593329341	37068
B07K5NV8FQ	37070
B0749PTFDC	37073
0743225708	37075
031610924X	37076
0451219953	37077
0373789947	37078
0385538677	37079
154202594X	37082
1582341028	37084
B07XFGK46H	37085
1556529694	37086
0515142417	37088
155971624X	37089
084991910X	37091
0425260038	37092
B00HQW3AHA	37093
1984835653	37095
1250280192	37098
0778330745	37100
0764217917	37101
B00X85SUVK	37102
1476776903	37104
133828021X	37106
0399534601	37107
0553592440	37108
0452275008	37111
0440241413	37112
0312331916	37113
B06Y2FZTV5	37114
1589806409	37116
1439262470	37119
1465464875	37122
1642798401	37124
0061456748	37126
0374253854	37128
0140294384	37129
1496704479	37130
B07CV1DZ3P	37131
0547798164	37133
1250131030	37135
160774211X	37136
1439148112	37138
0965242234	37139
1250266521	37141
0736930159	37143
B00F289NDK	37145
B07K8V7W24	37147
1952457734	37148
1441318798	37150
1542032016	37151
0310262909	37153
B004W3FJ1G	37156
1786574349	37158
B00I2G749E	37159
B00I828856	37162
1594205213	37163
1616282185	37165
0312929870	37166
0316012491	37168
050552208X	37170
B007Q6XLWA	37172
0439925932	37173
1626549087	37175
1617737720	37178
1419719157	37180
1080172882	37181
0156010593	37184
1400206189	37185
1413308368	37186
1524792683	37188
0345460057	37189
1416986510	37190
0800722825	37193
0843198354	37194
1400067847	37195
0758234945	37196
1621573486	37198
1595142517	37199
B07H2LV8LN	37201
1566955491	37202
0593158806	37205
1524762156	37207
1250099137	37209
1419709364	37210
0679463364	37212
0061777129	37213
1421420074	37214
1416565175	37217
054725752X	37218
0062280589	37219
1400206421	37221
1595144404	37222
0446614459	37223
1476758816	37224
B000FC13FY	37225
1250113695	37226
1492663530	37228
0525951873	37230
B09LD81BV4	37231
0385525036	37233
1728670659	37235
0374158355	37236
B07GKRPCPK	37237
0142414123	37238
0307352153	37239
1542042259	37241
0374322171	37243
0743418700	37244
1599638908	37245
0312945825	37247
0062073427	37248
B01F20E73S	37249
0394800303	37252
1420118951	37253
0804141290	37254
0765378000	37255
0147515327	37256
B01HVFXNVE	37258
0452296250	37260
0316200603	37261
068983571X	37263
0375726810	37264
1501102893	37265
0143125540	37267
0451213092	37268
0060577681	37269
0399152911	37270
B07VBPFPYB	37271
1803149094	37273
B08YNHF22Z	37275
1423185072	37276
0312541910	37279
0399173307	37280
161212089X	37282
B07HB331S9	37283
0374181179	37284
1423122607	37285
B0011UJMQG	37286
1624149766	37288
0446604682	37291
B07KW9GRVL	37292
1433677202	37294
0811214133	37296
031600538X	37297
0385345127	37300
1611880424	37303
0440241421	37306
0061059056	37308
1421594374	37309
0529120992	37311
0743281616	37312
0764221973	37314
B0BBYCB72B	37315
0448095025	37317
0670021067	37318
0910791627	37320
0316399833	37321
1606863622	37323
1451605889	37324
0553496395	37325
B07BBPR37R	37327
1465471545	37329
0062110918	37331
074349282X	37332
0399575707	37333
B07VQ4CK34	37334
0743225325	37335
1647393337	37337
0394755111	37338
0743563794	37340
B0BRJZRW7Z	37341
0451238931	37342
0802157068	37344
034553297X	37345
0345428544	37346
159780214X	37347
1982103124	37348
073643030X	37349
1250043034	37350
1634810678	37351
142620812X	37353
1616384808	37354
1561641162	37356
0307929604	37358
0316110256	37359
B08CF2GLLH	37361
0062073834	37362
B07XVFKL6W	37363
1936140322	37366
1451655096	37369
0345428838	37370
1571108963	37371
0547248237	37373
0446696161	37374
0609610570	37376
0062742671	37377
1594205744	37378
B0BHTF999K	37380
0785232532	37382
0440508649	37383
0316176362	37384
0758295316	37385
1884910327	37386
0399158553	37389
0764207563	37391
1590525027	37392
1879181509	37394
0553806882	37396
0345544862	37398
1950637913	37400
1439135711	37402
0849947197	37403
B07NWHSN91	37404
1477819525	37405
1484786440	37408
039914840X	37410
0425230457	37411
1442489715	37413
0515143952	37414
1476708657	37415
198483665X	37416
1594039372	37419
0525428496	37422
1598801880	37423
1101939524	37424
0061451843	37425
0802119492	37426
0316125725	37427
067976674X	37428
0824932595	37429
0345353129	37432
0553260456	37433
0375866221	37435
1250071933	37436
0062208284	37438
051513855X	37439
0711262993	37440
1592407331	37442
0807068772	37443
B08272L5MQ	37444
0547238630	37446
B00C7FX4RM	37447
B01D25LZD0	37448
B08QZHBR36	37450
B005CRQ2XA	37451
0307379361	37452
0670021822	37455
1416995552	37456
0553535641	37457
1632864339	37459
B08P911593	37462
B004IPP8TQ	37464
1433678195	37465
1631068237	37466
B09983C73R	37469
1250030986	37471
0385495854	37472
B00ET7PJHO	37474
0312952058	37475
0307352900	37476
1483840433	37477
1849907234	37479
B07DHHQ2HK	37482
0571339018	37484
042524377X	37486
0446607274	37488
0812979370	37489
B01GFCINR8	37491
B07N5BJHG7	37493
0679808477	37495
149671816X	37496
1931520666	37497
0449006700	37500
1401211151	37502
0061571288	37504
0060520515	37506
0375705856	37507
0062211102	37508
B01NBJMMRR	37510
B00KWG9O18	37513
1439154244	37514
0062113720	37515
0399166505	37516
1440353751	37517
B000U913EI	37518
1633756874	37520
1433690527	37522
0812985044	37524
0062124269	37526
B00BNVVP2W	37527
0425176940	37528
B009R6B4E4	37529
B08FNJK5WN	37530
B086WPBJ53	37532
1609614607	37533
1770413413	37534
B08RZ43SY2	37536
B004QZ9PG0	37538
1416958177	37539
0983368414	37541
168234469X	37544
B005UK7TJU	37545
0385536828	37547
0385742894	37548
0062381423	37549
B076VWFJ64	37551
1250116562	37554
1944995676	37556
0312185863	37559
1948756234	37560
0307341577	37563
1454933429	37564
1880000199	37566
1561457264	37568
0375714499	37569
B005CL8DPQ	37571
0593133846	37572
1454920009	37573
0553380370	37574
B017SXY9VW	37575
1736358588	37577
0689871066	37580
1495126560	37582
1604600640	37584
0345513851	37585
141431163X	37586
1400064686	37587
089296068X	37590
B08BZW2XK9	37591
1400320348	37593
0062371851	37595
1542045606	37597
0143117009	37599
B000OIZSVY	37600
1982175958	37601
1579129560	37604
0735217262	37605
B082QNT8M1	37606
1481497065	37607
B00NB3M4NO	37608
0312513763	37609
0393078116	37610
0452284678	37611
1635574048	37612
B0039UURBK	37613
0440222702	37615
0448444216	37617
1951479106	37618
0064432521	37620
B07SQQZFCC	37621
1414339577	37624
006288980X	37627
0547422296	37630
1534439463	37631
0800742044	37633
006079156X	37635
1250051851	37636
B0055DJOB8	37637
159228423X	37638
0310753589	37639
0735218307	37640
0812511751	37641
0451237811	37643
0373774583	37644
0547053460	37645
006223496X	37647
0446548154	37648
1591143349	37650
0345404912	37652
0545424933	37653
0979035708	37654
1439191182	37656
147675361X	37658
B096TV2Y3G	37659
0060583002	37660
1421423006	37662
0063027003	37664
B07VD1XN43	37666
B0B89BBWNW	37668
1633920151	37670
B0058U7X4I	37671
1414388160	37673
0800729781	37675
B08L86QYV1	37677
0385536445	37679
0778330389	37681
0990805271	37682
1951791649	37685
0446199273	37687
1647398703	37688
0671695126	37690
B001AX9QT2	37691
0385495625	37693
B005KHHZXS	37695
0060187646	37697
B0876F272G	37699
140006922X	37701
0399173285	37703
B01M63HW6S	37704
110198578X	37707
0345501748	37708
0380977273	37709
0312379765	37710
1250143152	37711
0670022012	37713
B00GS7OZ28	37715
1524769894	37716
1726234789	37717
0316069515	37719
1414311648	37720
0452282829	37721
140122427X	37723
B000V7707I	37724
1455559636	37725
0684824892	37727
0143119761	37729
0312332637	37730
B0BG6B9KRB	37731
1427205574	37732
1119177243	37734
1477808604	37735
0871404117	37738
1449418295	37740
1603582142	37742
B00AI5APIY	37744
B07PF6WVRV	37745
0593173570	37747
B06XX86BJ4	37750
0670023442	37752
B0BQ94J1LJ	37753
B074Q1VDCY	37754
B07TD6GRX5	37756
1423163001	37758
1465468536	37760
0385475721	37762
0451412591	37763
0849920078	37764
0345477634	37766
1426204205	37767
B08HGRZPWY	37770
B07V4XXFYQ	37773
0062678965	37775
1401211925	37777
1223063151	37779
1400054346	37781
054563914X	37784
0785233318	37785
1420111892	37787
1607749769	37788
0778309614	37789
B07ND4S79Z	37790
1101987731	37793
0061252573	37794
0312655452	37795
0778313182	37796
0060012781	37797
1250034884	37799
1483815862	37800
B09FW8GR4M	37802
1641527803	37804
B09X48XV7N	37807
B07N7DK1YL	37808
1683962117	37810
160260696X	37812
B00AK80E3U	37814
B0BF19KGH8	37815
0486484637	37816
0228102286	37818
0515150363	37819
1250071550	37820
B00F3IWF70	37821
1581808194	37823
0142407321	37825
1616206705	37826
045141568X	37829
0385343159	37831
0062205749	37832
1611097843	37835
B0749SVPN6	37836
051514648X	37837
1607747952	37838
1250001544	37841
0156091801	37842
1455521183	37843
080414110X	37844
1542006910	37847
0140547126	37849
B00HDG6UNK	37850
0062664433	37852
0062068652	37853
1574219863	37854
B07YG5SVKN	37855
1496420241	37856
B01MG3O1U5	37858
1985261308	37859
0440207770	37862
B0785GTSS7	37864
B09FZGT96R	37866
030774082X	37868
B001FWXR9I	37869
0062107798	37872
1503939111	37874
044022473X	37876
006222056X	37878
1786814099	37879
164445064X	37881
B09K5VXZPC	37884
B07CJ723MD	37885
0385348924	37887
0312949383	37889
0345452577	37890
0998412902	37892
B07252X6ZH	37894
1416909591	37896
B014NZJPDU	37898
0345347536	37899
0312349483	37900
0385340419	37901
0671750615	37902
0374503486	37904
1609071220	37906
0812980026	37907
B01IAUG6RC	37908
1524762849	37910
1338216678	37911
0375414983	37913
0063045060	37915
0804177937	37917
0345525353	37918
1480485802	37919
B07Y8RCYHZ	37922
1472218337	37923
0743488008	37925
0385521723	37927
0451217675	37928
0767927958	37930
0142000698	37931
0998881589	37932
1501197878	37934
B00FO7RO9O	37937
0821774182	37938
143919100X	37939
0316381101	37940
1884734715	37941
0544336259	37944
0763645257	37945
0307263991	37946
0553391542	37948
B07JGW8X64	37949
1492686085	37950
1454920890	37953
0553563734	37954
1079596933	37956
0778315576	37957
0316020729	37958
141587171X	37959
B09KRJP5HH	37961
B0BGK42PL8	37964
B00XAQ1MUS	37966
1538700468	37967
1416958681	37968
0593173279	37969
1601427085	37972
0812994507	37975
0765305240	37977
0553280406	37978
038073267X	37979
B0BW3HG6BK	37980
0648225909	37982
0759531048	37984
1632154560	37986
0316198846	37987
1938499476	37988
1416599177	37991
0425255689	37992
0061438294	37993
0062391925	37995
0393338827	37996
1594204098	37997
1250207576	37999
0528017411	38000
0062236733	38001
1414387784	38003
1590177169	38004
B01FTILRP4	38007
1544237545	38009
1101972122	38012
B0B3Y8J9Q4	38014
059333437X	38016
0385514379	38018
0060598883	38019
0060786507	38020
0133095185	38021
0307278352	38022
1101905751	38025
B01B11TS18	38026
B09159Y9RQ	38029
0425168298	38030
0515134279	38033
0743477111	38035
045148875X	38036
0553384589	38037
161109139X	38039
1338129309	38041
0718095820	38043
1481458507	38045
0375410546	38046
0385336039	38048
0804186561	38049
125028029X	38051
B07TBY1C5J	38052
1250207177	38053
B0055PQR3O	38054
B0068M2K5M	38055
1646114337	38056
1419701681	38058
0307907597	38060
0578886855	38062
1468199277	38064
052550978X	38067
0307263517	38069
B0771RBLW2	38070
0937274879	38072
1492656178	38075
0849946484	38077
1499662718	38079
0345541812	38080
0618809082	38083
1955616000	38085
B09LB63YRY	38087
B07DWZ855F	38089
0545700272	38090
1416505016	38092
0425272966	38094
0451234340	38096
1975755138	38097
0778326713	38099
1512260525	38100
B084QHPDNV	38102
1250080606	38104
1534457690	38105
0446364800	38107
0345548388	38108
B08CSQ25C4	38109
B012U7BPWW	38110
0375706852	38112
0515153222	38113
B0063XNUGO	38115
0312341156	38116
037541486X	38117
037583690X	38118
B000FCKBMU	38119
0316485489	38121
B08P9423DR	38122
B01KFJGTR8	38124
0767906314	38126
B081B54GHS	38127
1598803840	38129
1616955589	38130
B07V7T5VSZ	38131
1577683781	38134
0425226239	38135
1803149299	38136
0439050235	38138
1787014185	38139
1559634634	38141
0936279001	38143
0399156348	38146
0547508042	38148
143913345X	38149
0525520732	38151
0800726650	38153
154204023X	38154
1496713516	38156
1696091195	38158
1608094790	38160
1946528005	38162
0525950613	38164
0813332893	38167
B00F4HP496	38168
0684825554	38170
0618872655	38173
B005QEPZIM	38174
B08P9RHMHW	38176
080508990X	38178
0593200446	38180
0385730713	38182
B00GL4IKO2	38184
0761459588	38187
0399160566	38188
0805094539	38190
B007P7HYNW	38191
1612124259	38192
0525428801	38194
B08BK4PWZK	38197
0849948495	38198
0765329328	38200
0812575601	38202
1400317797	38204
1600785476	38206
1592173721	38209
0425220907	38211
B092TM7JR9	38213
0590414313	38215
B008CX0BZG	38217
0545683629	38218
1589234758	38219
1419721372	38220
0345464958	38221
0312336381	38222
038075911X	38223
0425277496	38224
0688099335	38225
B08PXY2P5V	38227
0967174805	38229
146546476X	38232
156025355X	38233
0756407796	38234
0385346484	38235
1683312996	38237
B07RG68W8Q	38238
1607748568	38240
0553575422	38243
149720139X	38245
B000FC119C	38246
158238097X	38247
B07WRDY1BX	38248
B0165I3V06	38250
1250119219	38251
B0742GRHP5	38253
0312614209	38254
1619863227	38255
0399133453	38257
B00CHQOSV2	38258
0156004011	38260
0786818697	38261
1641526378	38262
0399579958	38265
1442435607	38267
0590411004	38268
1944648356	38270
0385538456	38272
0762490411	38274
0071830987	38276
1402210078	38278
1423124847	38279
0316209546	38280
0871162520	38281
0425281329	38283
1250058473	38284
1633755045	38285
B0164VAUNA	38288
1501175181	38291
B000U20V9I	38293
B0B92RGJ49	38295
B016SF6ZJA	38297
0451410556	38300
B000JMKNV0	38302
0446556157	38303
143915516X	38304
B00SI0B4I6	38305
0141183047	38307
0060573112	38309
0141185465	38311
0895262479	38312
0446361887	38315
B07PFKRFMR	38317
0425245020	38318
0345379047	38319
1420130110	38321
0345539001	38322
B00PZCM2JA	38323
0316091138	38326
0670060739	38327
0446394599	38329
0446556998	38332
B0BNP4FT3B	38333
0062430270	38334
1610091353	38335
0778307913	38337
0062183613	38338
1986349195	38339
0062378740	38341
B06XFCL8RT	38343
1250163587	38344
0985409029	38346
0765332671	38348
B0875WWB8Q	38349
0071444041	38351
0440224578	38352
0062130145	38354
1593155379	38356
0764213520	38357
141697170X	38359
0060598964	38360
0735217343	38361
B0097C40NA	38362
0451458923	38364
B0B6L59Z1Z	38365
1401207170	38367
1631529765	38369
084394580X	38371
0470043601	38373
1441322647	38375
B01N19L5QD	38377
076532413X	38379
B08W2CDXVR	38380
B07J466BLJ	38382
0778330958	38384
0547775245	38385
1440329575	38386
0312426321	38389
161067362X	38390
0765330539	38391
0425213072	38392
0399172920	38393
1501106473	38394
B00S54VT5I	38395
0983888760	38396
067001396X	38397
1507808909	38398
0375412026	38400
0375826696	38401
0385536011	38403
0373004524	38406
0451469208	38408
006321587X	38410
1481459163	38413
1770414789	38414
0553371304	38417
030726291X	38419
B0031W1EO0	38420
0452284554	38421
0061172111	38422
0425220451	38423
0312611609	38424
0316221082	38425
0849921449	38427
1250063922	38428
1596433531	38429
1939547652	38431
0486803104	38432
B00BRAJD4G	38433
0997895829	38434
0316056227	38435
1626720894	38436
1542007607	38439
1534489797	38440
B00D5N57A2	38443
B07PR7ZX8W	38444
179074542X	38445
0679746323	38446
0451473132	38449
055323370X	38450
B008TVLU8I	38452
0345500679	38454
1596353880	38455
B00IQOFSBI	38457
1501108638	38458
1465443835	38460
B0BMVYZQ2J	38462
1250241642	38463
0670020974	38464
0761189602	38466
0451235703	38467
190949092X	38468
B00KLOY1NC	38470
1629724572	38471
0373211309	38472
1441403868	38474
0679781218	38476
B00JZOX53G	38478
0670023272	38481
0316493597	38484
1635110092	38487
0451219120	38489
0451238257	38490
1416941347	38491
0066211115	38492
1250257948	38493
1555977057	38494
0825427436	38496
B073NXSJDC	38498
165246431X	38501
B01ENNQ22O	38504
1439170878	38507
054556204X	38509
1572229225	38511
1616260874	38513
1570761183	38515
1401340806	38517
0062342398	38520
031620076X	38522
B08K5GN9ST	38525
1423112539	38527
1476765936	38529
B007X5KN5C	38530
162040169X	38532
0996696008	38535
006105111X	38537
1609360028	38538
0393319113	38540
067187098X	38542
1737508370	38543
0807083054	38545
1624148883	38547
B00IOW2FAO	38550
B08WVYTWZH	38552
0062333054	38554
